feature	importance.x	Frequency.x	importance.y	Frequency.y	comparison	drug
ENSG00000170989_cnv	0.3115856129893912	2	0.2405511289437326	1	CCLE	TRAMETINIB
ENSG00000119899_gex	0.31102428941538474	2	0.23546630833191384	2	CCLE	TRAMETINIB
ENSG00000223496_cnv	0.3105755824831852	1	0.15467696248209903	1	CCLE	TRAMETINIB
ENSG00000164398_gex	0.3099608833133224	2	0.47531086170675846	2	CCLE	TRAMETINIB
ENSG00000184436_cnv	0.30918488426587143	2	0.20433913103822446	1	CCLE	TRAMETINIB
ENSG00000147421_cnv	0.30767687704667546	1	0.29900763984833856	1	CCLE	TRAMETINIB
ENSG00000168175_cnv	0.3075853760252073	2	0.25451861385014285	1	CCLE	TRAMETINIB
ENSG00000105656_gex	0.3073888834470546	2	0.9855782879421616	2	CCLE	TRAMETINIB
ENSG00000090674_gex	0.30728917079545476	2	0.785693106472106	2	CCLE	TRAMETINIB
ENSG00000178235_cnv	0.30684867549338696	1	0.2172719874330488	1	CCLE	TRAMETINIB
ENSG00000233354_cnv	0.30678884790242705	2	0.1474345629009974	1	CCLE	TRAMETINIB
ENSG00000170876_gex	0.3067694919171165	2	0.07552788134577411	1	CCLE	TRAMETINIB
ENSG00000105983_cnv	0.30610728260149134	2	0.37298357842673374	1	CCLE	TRAMETINIB
ENSG00000145348_gex	0.30561634442861424	2	0.4469595170051289	1	CCLE	TRAMETINIB
ENSG00000125249_cnv	0.3056063731634543	1	0.3445312943581202	1	CCLE	TRAMETINIB
ENSG00000182348_cnv	0.30463094881280356	2	0.21054690210774013	1	CCLE	TRAMETINIB
ENSG00000136100_cnv	0.3043640708335215	1	0.3248733526379872	1	CCLE	TRAMETINIB
ENSG00000035720_cnv	0.3038731326606444	2	0.42057648995968727	1	CCLE	TRAMETINIB
ENSG00000188822_cnv	0.30312176850358874	1	0.19140627464340013	1	CCLE	TRAMETINIB
ENSG00000112685_cnv	0.3025751085548176	2	0.3626372933108743	1	CCLE	TRAMETINIB
ENSG00000266327_cnv	0.30253639658419645	2	0.1220861643671417	1	CCLE	TRAMETINIB
ENSG00000145626_gex	0.30198739045538764	2	0.4754118010737425	1	CCLE	TRAMETINIB
ENSG00000243323_cnv	0.3006371638437233	1	0.14019216331989576	1	CCLE	TRAMETINIB
ENSG00000228049_cnv	0.2993948615137905	1	0.15260770545892713	1	CCLE	TRAMETINIB
ENSG00000179195_gex	0.2985948141209538	2	0.035177369393922187	1	CCLE	TRAMETINIB
ENSG00000157111_cnv	0.2982886376260412	2	0.27210729854710397	1	CCLE	TRAMETINIB
ENSG00000104375_cnv	0.29819185769948836	2	0.3833298635425932	1	CCLE	TRAMETINIB
ENSG00000073754_gex	0.29746747461286566	2	0.3250499965302092	2	CCLE	TRAMETINIB
ENSG00000185955_cnv	0.2969237473891415	2	0.1996833027360877	1	CCLE	TRAMETINIB
ENSG00000122735_cnv	0.2969102568539251	1	0.534619048520292	2	CCLE	TRAMETINIB
ENSG00000197147_gex	0.29671904318085707	2	0.4686867157484338	1	CCLE	TRAMETINIB
ENSG00000241878_cnv	0.29645920374168794	2	0.14070947757568872	1	CCLE	TRAMETINIB
ENSG00000164821_cnv	0.2960820553006366	1	0.26589952747758827	1	CCLE	TRAMETINIB
ENSG00000115459_gex	0.2953371431386844	2	0.021209884487511904	1	CCLE	TRAMETINIB
ENSG00000184650_cnv	0.2952491613872728	2	0.2033045025266385	1	CCLE	TRAMETINIB
ENSG00000275700_cnv	0.29494415798237894	2	0.11794765032079792	1	CCLE	TRAMETINIB
ENSG00000078674_cnv	0.2945681826313465	2	0.6195973780999425	2	CCLE	TRAMETINIB
ENSG00000147481_cnv	0.2944467678143984	2	0.2938344972904088	1	CCLE	TRAMETINIB
ENSG00000136167_cnv	0.2927692490874826	1	0.3165963245452996	1	CCLE	TRAMETINIB
ENSG00000104369_cnv	0.29236218685095133	2	0.3838471777983862	1	CCLE	TRAMETINIB
ENSG00000160867_gex	0.2923434174106501	2	0.09259925178694223	1	CCLE	TRAMETINIB
ENSG00000266665_cnv	0.29214399210745035	2	0.12105153585555575	1	CCLE	TRAMETINIB
ENSG00000207604_cnv	0.2921076263168669	2	0.1686444473885093	1	CCLE	TRAMETINIB
ENSG00000122787_gex	0.2920824048814622	2	0.6747291986045133	2	CCLE	TRAMETINIB
ENSG00000147364_cnv	0.291839575247566	2	0.30107689687151046	1	CCLE	TRAMETINIB
ENSG00000233122_gex	0.2916765157349497	2	0.43447457905129605	2	CCLE	TRAMETINIB
ENSG00000221916_cnv	0.29152694675754987	1	0.155194276737892	1	CCLE	TRAMETINIB
ENSG00000154537_cnv	0.2911527310415456	2	0.2793496981282056	1	CCLE	TRAMETINIB
ENSG00000265252_cnv	0.2911128459809056	1	0.12519004990189955	1	CCLE	TRAMETINIB
ENSG00000003056_gex	0.2901245176400479	2	0.5220710234620941	2	CCLE	TRAMETINIB
ENSG00000168487_cnv	0.28862824132104015	1	0.25193204257117796	1	CCLE	TRAMETINIB
ENSG00000104714_cnv	0.28821414054439587	1	0.718259300616361	2	CCLE	TRAMETINIB
ENSG00000139800_cnv	0.28780003976775165	1	0.3072846679410261	1	CCLE	TRAMETINIB
ENSG00000102575_cnv	0.2876029606445895	2	0.3926415201468667	1	CCLE	TRAMETINIB
ENSG00000173120_cnv	0.28703518507547954	2	0.23123947233945907	1	CCLE	TRAMETINIB
ENSG00000147432_cnv	0.28682520196211037	2	0.29849032559254557	1	CCLE	TRAMETINIB
ENSG00000102678_cnv	0.2865876512332989	2	0.3910895773794878	1	CCLE	TRAMETINIB
ENSG00000279486_cnv	0.28624628203782154	2	0.11484376478604008	1	CCLE	TRAMETINIB
ENSG00000157617_gex	0.2861800024517581	2	0.3941745367829361	2	CCLE	TRAMETINIB
ENSG00000104341_gex	0.2849940084427289	2	0.1730542359836226	2	CCLE	TRAMETINIB
ENSG00000134020_cnv	0.28407313277795343	1	0.33159843796329586	1	CCLE	TRAMETINIB
ENSG00000170561_cnv	0.2840203437271064	2	0.24158575745531854	1	CCLE	TRAMETINIB
ENSG00000182379_cnv	0.28389306346006415	2	0.21002958785194717	1	CCLE	TRAMETINIB
ENSG00000029559_cnv	0.2837933508084643	2	0.42109380421548026	1	CCLE	TRAMETINIB
ENSG00000165071_cnv	0.28352060737908813	2	0.26176101343124447	1	CCLE	TRAMETINIB
ENSG00000179403_cnv	0.2832766046551731	2	0.21416810189829094	1	CCLE	TRAMETINIB
ENSG00000170289_cnv	0.28283083044802065	1	0.2421030717111115	1	CCLE	TRAMETINIB
ENSG00000154319_cnv	0.28241672967137643	1	0.09518582306590709	1	CCLE	TRAMETINIB
ENSG00000168081_cnv	0.2820026288947322	1	0.25555324236172877	1	CCLE	TRAMETINIB
ENSG00000134028_cnv	0.28114861936102964	2	0.3310811237075029	1	CCLE	TRAMETINIB
ENSG00000127831_gex	0.2807222011391877	2	0.005690456813722706	1	CCLE	TRAMETINIB
ENSG00000264897_cnv	0.2803462257881552	1	0.12725930692507142	1	CCLE	TRAMETINIB
ENSG00000165417_cnv	0.27993212501151093	1	0.25917444215227964	1	CCLE	TRAMETINIB
ENSG00000205883_cnv	0.27951802423486666	1	0.10708405094914547	1	CCLE	TRAMETINIB
ENSG00000065154_cnv	0.27931156039155397	2	0.41385140463437864	1	CCLE	TRAMETINIB
ENSG00000107164_gex	0.27917958776443647	2	0.013450170650617306	1	CCLE	TRAMETINIB
ENSG00000214049_cnv	0.27910392345822244	1	0.1624366763189936	1	CCLE	TRAMETINIB
ENSG00000104728_gex	0.2789959991764908	2	0.4816195721432581	1	CCLE	TRAMETINIB
ENSG00000088538_cnv	0.2787185633870393	2	0.40195317675114023	1	CCLE	TRAMETINIB
ENSG00000283956_cnv	0.27871387102696404	2	0.11329182201866116	1	CCLE	TRAMETINIB
ENSG00000166575_cnv	0.2784774933881714	2	0.25762249938490067	1	CCLE	TRAMETINIB
ENSG00000120162_cnv	0.2784610701279079	2	0.15503025026654302	2	CCLE	TRAMETINIB
ENSG00000266719_gex	0.27827572190493394	1	0.49196585725911757	1	CCLE	TRAMETINIB
ENSG00000101310_cnv	0.2779730646800778	2	0.3983319769605894	1	CCLE	TRAMETINIB
ENSG00000184371_gex	0.27736950986539377	2	0.01758868469696109	1	CCLE	TRAMETINIB
ENSG00000215973_cnv	0.277242816143361	2	0.1567462195052709	1	CCLE	TRAMETINIB
ENSG00000136155_cnv	0.2770334195750012	1	0.3191828958242645	1	CCLE	TRAMETINIB
ENSG00000134884_cnv	0.27665744422396865	2	0.32849455242853803	1	CCLE	TRAMETINIB
ENSG00000167654_gex	0.2756978565885721	2	0.1065667366933525	1	CCLE	TRAMETINIB
ENSG00000154305_gex	0.2756157402872545	2	0.4733425440505705	1	CCLE	TRAMETINIB
ENSG00000173258_cnv	0.2755383163460123	2	0.23072215808366608	1	CCLE	TRAMETINIB
ENSG00000129696_cnv	0.2753770164684242	1	0.3383235232886045	1	CCLE	TRAMETINIB
ENSG00000139832_cnv	0.27496291569177994	1	0.3062500394294402	1	CCLE	TRAMETINIB
ENSG00000231672_cnv	0.2745488149151357	1	0.14950381992416928	1	CCLE	TRAMETINIB
ENSG00000199489_cnv	0.2745224203897122	2	0.17330027569064607	1	CCLE	TRAMETINIB
ENSG00000168582_cnv	0.27420685917464904	2	0.24882815703642017	1	CCLE	TRAMETINIB
ENSG00000232382_cnv	0.273306512585203	1	0.14795187715679037	1	CCLE	TRAMETINIB
ENSG00000265165_cnv	0.27309301020177734	2	0.12570736415769251	1	CCLE	TRAMETINIB
ENSG00000158815_cnv	0.2728924118085587	1	0.270555355779725	1	CCLE	TRAMETINIB
ENSG00000155714_cnv	0.2724783110319145	1	0.2767631268492407	1	CCLE	TRAMETINIB
ENSG00000133874_cnv	0.2720642102552702	1	0.33366769498646776	1	CCLE	TRAMETINIB
ENSG00000136104_cnv	0.271650109478626	1	0.32435603838219423	1	CCLE	TRAMETINIB
ENSG00000165066_cnv	0.2712360087019817	1	0.26227832768703746	1	CCLE	TRAMETINIB
ENSG00000168079_cnv	0.2708219079253375	1	0.25607055661752176	1	CCLE	TRAMETINIB
ENSG00000263409_cnv	0.26999370637204906	1	0.13139782097141522	1	CCLE	TRAMETINIB
ENSG00000155886_cnv	0.26977316544851043	2	0.2762458125934477	1	CCLE	TRAMETINIB
ENSG00000178457_cnv	0.2694235846229014	2	0.21623735892146284	1	CCLE	TRAMETINIB
ENSG00000125304_cnv	0.2687514040421163	1	0.3424620373349483	1	CCLE	TRAMETINIB
ENSG00000175906_gex	0.26848921842290946	2	0.09828970860066492	1	CCLE	TRAMETINIB
ENSG00000159167_gex	0.26821002299842983	2	0.6739784620625697	2	CCLE	TRAMETINIB
ENSG00000101444_gex	0.26816133976264867	2	0.4877957996605913	2	CCLE	TRAMETINIB
ENSG00000120937_cnv	0.26718356923196035	2	0.3507390654276359	1	CCLE	TRAMETINIB
ENSG00000136111_cnv	0.26702754825945696	2	0.32332140987060826	1	CCLE	TRAMETINIB
ENSG00000164828_cnv	0.26668090015889506	1	0.2643475847102093	1	CCLE	TRAMETINIB
ENSG00000213889_gex	0.2666674096236785	2	0.2589473285765656	2	CCLE	TRAMETINIB
ENSG00000100197_gex	0.26666037108356566	2	0.52319397391979106	2	CCLE	TRAMETINIB
ENSG00000155980_cnv	0.26637941602405774	2	0.2752111840818618	1	CCLE	TRAMETINIB
ENSG00000101336_gex	0.26598525777773346	2	0.9062147106509957	2	CCLE	TRAMETINIB
ENSG00000088448_cnv	0.26478049432840306	2	0.40298780526272615	1	CCLE	TRAMETINIB
ENSG00000105290_gex	0.26463796389111616	2	0.26401953176751136	2	CCLE	TRAMETINIB
ENSG00000137094_cnv	0.2646103962756738	1	0.3124578104989558	1	CCLE	TRAMETINIB
ENSG00000263628_cnv	0.2637821947223853	1	0.13036319245982927	1	CCLE	TRAMETINIB
ENSG00000061455_cnv	0.26374700202182066	2	0.41488603314596456	1	CCLE	TRAMETINIB
ENSG00000106546_gex	0.26346897968735977	2	0.6776438228261761	2	CCLE	TRAMETINIB
ENSG00000101146_gex	0.2626319799589301	2	0.678728921021254	2	CCLE	TRAMETINIB
ENSG00000125266_cnv	0.26253989239245257	1	0.34349666584653427	1	CCLE	TRAMETINIB
ENSG00000050344_cnv	0.26170171957400407	2	0.41643797591334347	1	CCLE	TRAMETINIB
ENSG00000069493_gex	0.26160142037739476	2	0.4345439748660975	1	CCLE	TRAMETINIB
ENSG00000168528_cnv	0.26136738891863975	2	0.2498627855480061	1	CCLE	TRAMETINIB
ENSG00000133884_cnv	0.260207789435034	2	0.3326330664748818	1	CCLE	TRAMETINIB
ENSG00000015676_cnv	0.2598658336945473	2	0.4216111184712732	1	CCLE	TRAMETINIB
ENSG00000197251_gex	0.2591602200482257	2	0.02690034130123461	1	CCLE	TRAMETINIB
ENSG00000157184_cnv	0.259144969877981	2	0.2715899842913109	1	CCLE	TRAMETINIB
ENSG00000234857_cnv	0.25911270990246343	2	0.14484799162203252	1	CCLE	TRAMETINIB
ENSG00000120915_cnv	0.25881298540265435	1	0.3517736939392218	1	CCLE	TRAMETINIB
ENSG00000010539_gex	0.25859713683919106	2	0.8312293784027606	2	CCLE	TRAMETINIB
ENSG00000154328_cnv	0.25839888462601013	1	0.1107052507396963	1	CCLE	TRAMETINIB
ENSG00000228889_cnv	0.25715658229607735	1	0.15157307694734118	1	CCLE	TRAMETINIB
ENSG00000147457_cnv	0.25674248151943313	1	0.29590375431358074	1	CCLE	TRAMETINIB
ENSG00000125247_cnv	0.25632838074278885	1	0.3450486086139132	1	CCLE	TRAMETINIB
ENSG00000137070_cnv	0.25514062709873137	2	0.3522089949593403	2	CCLE	TRAMETINIB
ENSG00000104660_cnv	0.2546719776362119	1	0.3807432922636283	1	CCLE	TRAMETINIB
ENSG00000266305_cnv	0.2538437760829234	1	0.12260347862293466	1	CCLE	TRAMETINIB
ENSG00000152766_cnv	0.25351003197256844	2	0.2840055264303423	1	CCLE	TRAMETINIB
ENSG00000104231_cnv	0.2522653834625981	2	0.386433749077351	1	CCLE	TRAMETINIB
ENSG00000168477_cnv	0.2513902583085567	2	0.25296667108276394	1	CCLE	TRAMETINIB
ENSG00000133878_cnv	0.2505309698697694	1	0.3331503807306748	1	CCLE	TRAMETINIB
ENSG00000105976_gex	0.24998196374096057	2	0.4547192308420235	1	CCLE	TRAMETINIB
ENSG00000125148_gex	0.2497637689974597	2	0.17322457116540807	2	CCLE	TRAMETINIB
ENSG00000123200_cnv	0.24970276831648092	1	0.3471178656370851	1	CCLE	TRAMETINIB
ENSG00000284324_cnv	0.24933559114058956	2	0.11225719350707522	1	CCLE	TRAMETINIB
ENSG00000180233_cnv	0.2492886675398367	1	0.213133473386705	1	CCLE	TRAMETINIB
ENSG00000133115_cnv	0.2491959934283497	2	0.3347023234980537	1	CCLE	TRAMETINIB
ENSG00000242366_gex	0.24919423379332148	2	0.10294553690280168	1	CCLE	TRAMETINIB
ENSG00000057608_cnv	0.2491643199978415	2	0.41540334740175755	1	CCLE	TRAMETINIB
ENSG00000102471_cnv	0.24886518204304184	2	0.3967800341932105	1	CCLE	TRAMETINIB
ENSG00000156738_cnv	0.24783344937148769	2	0.2726246128028969	1	CCLE	TRAMETINIB
ENSG00000271982_cnv	0.24763226443325967	1	0.1200169073439698	1	CCLE	TRAMETINIB
ENSG00000171435_gex	0.24705099832893326	2	0.01707137044116812	1	CCLE	TRAMETINIB
ENSG00000155189_cnv	0.24680406287997117	1	0.27831506961661956	1	CCLE	TRAMETINIB
ENSG00000183128_cnv	0.24670610986339953	2	0.2074430165729823	1	CCLE	TRAMETINIB
ENSG00000147443_cnv	0.24556176055003845	1	0.29642106856937367	1	CCLE	TRAMETINIB
ENSG00000165055_cnv	0.24473355899674992	1	0.26279564194283045	1	CCLE	TRAMETINIB
ENSG00000043093_gex	0.24443852685701614	2	0.9345849814839348	2	CCLE	TRAMETINIB
ENSG00000171714_cnv	0.24434292002048213	2	0.23692992915318176	1	CCLE	TRAMETINIB
ENSG00000147570_cnv	0.24416930269769646	2	0.2922825545230299	1	CCLE	TRAMETINIB
ENSG00000165105_cnv	0.24363554673913235	2	0.2612436991754515	1	CCLE	TRAMETINIB
ENSG00000091947_cnv	0.24332467788414444	2	0.4014358624953473	1	CCLE	TRAMETINIB
ENSG00000121417_gex	0.24318625326192342	2	0.03000422683599245	1	CCLE	TRAMETINIB
ENSG00000185359_cnv	0.24299269340881777	2	0.20020061699188066	1	CCLE	TRAMETINIB
ENSG00000136161_gex	0.24289356730222725	2	0.4586621748648358	2	CCLE	TRAMETINIB
ENSG00000089006_gex	0.24281321063593794	2	0.4476471664427074	2	CCLE	TRAMETINIB
ENSG00000199130_cnv	0.2422876663075056	2	0.174334904202232	1	CCLE	TRAMETINIB
ENSG00000104691_cnv	0.2418348535602402	1	0.37867403524045645	1	CCLE	TRAMETINIB
ENSG00000261609_cnv	0.2410066520069517	1	0.13243244948300117	1	CCLE	TRAMETINIB
ENSG00000266041_cnv	0.23976434967701898	1	0.12415542139031359	1	CCLE	TRAMETINIB
ENSG00000171320_cnv	0.23769384579379776	1	0.2384818719205607	1	CCLE	TRAMETINIB
ENSG00000054267_gex	0.23756011353165202	2	0.9455432115121348	2	CCLE	TRAMETINIB
ENSG00000204947_cnv	0.2372797450171535	1	0.17123101866747414	1	CCLE	TRAMETINIB
ENSG00000196455_cnv	0.23662809351169775	2	0.18830238910864228	1	CCLE	TRAMETINIB
ENSG00000136143_cnv	0.236451543463865	1	0.3212521528474364	1	CCLE	TRAMETINIB
ENSG00000181222_cnv	0.23641576421829094	2	0.21209884487511907	1	CCLE	TRAMETINIB
ENSG00000137656_gex	0.2357500356326093	2	0.47437717256215645	1	CCLE	TRAMETINIB
ENSG00000180834_cnv	0.23562334191057652	1	0.21261615913091203	1	CCLE	TRAMETINIB
ENSG00000266074_cnv	0.2352092411339323	1	0.12363810713452063	1	CCLE	TRAMETINIB
ENSG00000229020_cnv	0.23479455381227862	2	0.15105576269154822	1	CCLE	TRAMETINIB
ENSG00000125337_cnv	0.23432883707480617	2	0.3419447230791553	1	CCLE	TRAMETINIB
ENSG00000275084_cnv	0.23397163116407482	2	0.11846496457659089	1	CCLE	TRAMETINIB
ENSG00000259207_cnv	0.23390183230795492	2	0.13294976373879416	1	CCLE	TRAMETINIB
ENSG00000189030_cnv	0.23355283802735527	1	0.18985433187602122	1	CCLE	TRAMETINIB
ENSG00000198682_cnv	0.23231053569742255	1	0.17743878973698984	1	CCLE	TRAMETINIB
ENSG00000120235_cnv	0.23207357151362043	2	0.5827482004403479	2	CCLE	TRAMETINIB
ENSG00000120899_cnv	0.2318964349207783	1	0.3543602652181867	1	CCLE	TRAMETINIB
ENSG00000175449_cnv	0.23160081623603507	2	0.2250317012699434	1	CCLE	TRAMETINIB
ENSG00000130511_gex	0.2314805745091058	2	0.18439098863801248	2	CCLE	TRAMETINIB
ENSG00000165097_gex	0.23051218869856807	2	0.058576376402899484	2	CCLE	TRAMETINIB
ENSG00000165280_gex	0.22983766193774527	2	0.514002182813811	2	CCLE	TRAMETINIB
ENSG00000197170_cnv	0.22957899558859501	2	0.18675044634126337	1	CCLE	TRAMETINIB
ENSG00000104613_cnv	0.22899772948426855	1	0.38229523503100726	1	CCLE	TRAMETINIB
ENSG00000079462_cnv	0.22891444009293221	2	0.40867826207644886	1	CCLE	TRAMETINIB
ENSG00000125255_cnv	0.2277554271543358	1	0.34401398010232725	1	CCLE	TRAMETINIB
ENSG00000122729_cnv	0.22734132637769158	1	0.6410974632675335	2	CCLE	TRAMETINIB
ENSG00000172738_cnv	0.2269272256010473	1	0.23382604361842393	1	CCLE	TRAMETINIB
ENSG00000165269_cnv	0.2256849232711146	1	0.2607263849196585	1	CCLE	TRAMETINIB
ENSG00000102755_cnv	0.22558638370953354	2	0.3905722631236948	1	CCLE	TRAMETINIB
ENSG00000236699_cnv	0.22540807402667254	2	0.14277873459886065	1	CCLE	TRAMETINIB
ENSG00000123179_cnv	0.2248567217178261	1	0.348152494148671	1	CCLE	TRAMETINIB
ENSG00000171847_cnv	0.22472592218072743	2	0.37092063011399834	2	CCLE	TRAMETINIB
ENSG00000237036_cnv	0.2237111993144462	2	0.14226142034306766	1	CCLE	TRAMETINIB
ENSG00000171903_cnv	0.22278621783460487	1	0.23589530064159583	1	CCLE	TRAMETINIB
ENSG00000234776_gex	0.22270879389336257	2	0.05742188239302004	1	CCLE	TRAMETINIB
ENSG00000215853_gex	0.22239381922330886	2	0.9352473960797673	2	CCLE	TRAMETINIB
ENSG00000199179_cnv	0.22237211705796062	1	0.17381758994643903	1	CCLE	TRAMETINIB
ENSG00000107262_cnv	0.22137088472689584	2	0.5592924150374422	2	CCLE	TRAMETINIB
ENSG00000253719_cnv	0.22071571395138362	1	0.13760559204093092	1	CCLE	TRAMETINIB
ENSG00000139697_cnv	0.2204611534172992	2	0.3103885534757839	1	CCLE	TRAMETINIB
ENSG00000134882_cnv	0.21947341162145087	1	0.32901186668433097	1	CCLE	TRAMETINIB
ENSG00000041988_gex	0.21832554303803334	2	0.31041378831752997	2	CCLE	TRAMETINIB
ENSG00000102524_cnv	0.2169888069615854	1	0.3962627199374175	1	CCLE	TRAMETINIB
ENSG00000171060_cnv	0.21657470618494115	1	0.23951650043214665	1	CCLE	TRAMETINIB
ENSG00000197647_cnv	0.21616060540829693	1	0.1826119322949196	1	CCLE	TRAMETINIB
ENSG00000174483_cnv	0.2160861141921017	2	0.2265836440373223	1	CCLE	TRAMETINIB
ENSG00000197272_cnv	0.21574650463165265	1	0.18468118931809147	1	CCLE	TRAMETINIB
ENSG00000198554_cnv	0.21533240385500843	1	0.1784734182485758	1	CCLE	TRAMETINIB
ENSG00000083290_cnv	0.2152004312278909	2	0.40609169079748403	1	CCLE	TRAMETINIB
ENSG00000147873_cnv	0.21491830307836415	1	0.29021329749985797	1	CCLE	TRAMETINIB
ENSG00000052723_gex	0.21491419726329827	2	0.7028218861782463	2	CCLE	TRAMETINIB
ENSG00000150394_cnv	0.2138449257111418	2	0.2886613547324791	1	CCLE	TRAMETINIB
ENSG00000120158_cnv	0.21326189997178718	1	0.3590160935203235	1	CCLE	TRAMETINIB
ENSG00000204920_cnv	0.21243369841849868	1	0.17174833292326716	1	CCLE	TRAMETINIB
ENSG00000104221_cnv	0.2122278211201954	2	0.387468377588937	1	CCLE	TRAMETINIB
ENSG00000168090_cnv	0.21156326562453262	2	0.2550359281059358	1	CCLE	TRAMETINIB
ENSG00000183378_cnv	0.21087348869346514	2	0.20692570231718935	1	CCLE	TRAMETINIB
ENSG00000185897_cnv	0.21077729531192171	1	0.7288831689914265	2	CCLE	TRAMETINIB
ENSG00000164691_cnv	0.2103936948757668	2	0.2684860987565531	1	CCLE	TRAMETINIB
ENSG00000215367_cnv	0.208524962475783	2	0.15985010504002875	1	CCLE	TRAMETINIB
ENSG00000167645_gex	0.2083132197273856	2	0.05483531111405517	1	CCLE	TRAMETINIB
ENSG00000104228_cnv	0.20797243707691776	2	0.386951063333144	1	CCLE	TRAMETINIB
ENSG00000198643_cnv	0.2070503883221235	1	0.17795610399278283	1	CCLE	TRAMETINIB
ENSG00000276231_cnv	0.20663628754547922	1	0.11691302180921197	1	CCLE	TRAMETINIB
ENSG00000107130_cnv	0.20620283078352442	2	0.3657411788456321	1	CCLE	TRAMETINIB
ENSG00000163736_gex	0.20617760934811974	2	0.9819255445994284	2	CCLE	TRAMETINIB
ENSG00000086730_gex	0.2056174588641321	2	0.40864040981382993	2	CCLE	TRAMETINIB
ENSG00000167037_cnv	0.20554003492288986	2	0.25710518512910774	1	CCLE	TRAMETINIB
ENSG00000224470_cnv	0.20539398521554647	1	0.15415964822630604	1	CCLE	TRAMETINIB
ENSG00000175544_gex	0.20520394463249728	2	0.35593113411687505	2	CCLE	TRAMETINIB
ENSG00000265083_cnv	0.20496287463362928	2	0.12622467841348547	1	CCLE	TRAMETINIB
ENSG00000171045_cnv	0.204565783662258	1	0.2400338146879396	1	CCLE	TRAMETINIB
ENSG00000198178_cnv	0.2037375821089695	1	0.17950804676016174	1	CCLE	TRAMETINIB
ENSG00000243902_cnv	0.203510002645318	2	0.1396748490641028	1	CCLE	TRAMETINIB
ENSG00000104723_cnv	0.20332348133232522	1	0.3771220924730775	1	CCLE	TRAMETINIB
ENSG00000104763_cnv	0.20249527977903675	1	0.37453552119411265	1	CCLE	TRAMETINIB
ENSG00000241549_gex	0.2008928388133256	2	5.173142557929732e-4	1	CCLE	TRAMETINIB
ENSG00000263793_cnv	0.20083887667245975	1	0.1298458782040363	1	CCLE	TRAMETINIB
ENSG00000188677_cnv	0.19948161152068244	2	0.19244090315498608	1	CCLE	TRAMETINIB
ENSG00000104687_cnv	0.1994487650001554	2	0.37919134949624944	1	CCLE	TRAMETINIB
ENSG00000178035_cnv	0.19918247356588278	2	0.21830661594463474	1	CCLE	TRAMETINIB
ENSG00000070540_gex	0.19902410641334178	2	0.28693276807287815	2	CCLE	TRAMETINIB
ENSG00000126231_cnv	0.19876837278923853	1	0.33987546605598346	1	CCLE	TRAMETINIB
ENSG00000181371_cnv	0.19860589982163163	2	0.2115815306193261	1	CCLE	TRAMETINIB
ENSG00000104728_cnv	0.19794017123595004	1	0.6476206698588742	2	CCLE	TRAMETINIB
ENSG00000189144_gex	0.19669434963596086	2	0.09725508008907899	1	CCLE	TRAMETINIB
ENSG00000185215_gex	0.1965969831643986	2	0.041385140463437865	1	CCLE	TRAMETINIB
ENSG00000155229_cnv	0.19628376812937307	1	0.2777977553608266	1	CCLE	TRAMETINIB
ENSG00000173705_gex	0.1962556139689213	2	0.08535685220584059	1	CCLE	TRAMETINIB
ENSG00000207825_cnv	0.1950414657994403	1	0.1665751903653374	1	CCLE	TRAMETINIB
ENSG00000189157_cnv	0.19421326424615182	1	0.18933701762022825	1	CCLE	TRAMETINIB
ENSG00000185982_cnv	0.19420270643598245	2	0.19916598848029474	1	CCLE	TRAMETINIB
ENSG00000131233_cnv	0.193674229382503	2	0.33573695200963966	1	CCLE	TRAMETINIB
ENSG00000266211_cnv	0.19336042780246804	2	0.12312079287872765	1	CCLE	TRAMETINIB
ENSG00000128789_gex	0.19308123237798838	2	0.8376074846540619	2	CCLE	TRAMETINIB
ENSG00000236678_cnv	0.19297096191621907	1	0.1432960488546536	1	CCLE	TRAMETINIB
ENSG00000104695_cnv	0.19216563561829764	2	0.37815672098466346	1	CCLE	TRAMETINIB
ENSG00000080345_cnv	0.19174390975653102	2	0.40764363356486294	1	CCLE	TRAMETINIB
ENSG00000088451_cnv	0.19171047669099459	2	0.4024704910069332	1	CCLE	TRAMETINIB
ENSG00000177731_cnv	0.19011976662547164	2	0.2188239302004277	1	CCLE	TRAMETINIB
ENSG00000133703_G12D_mut	0.19007225647970935	1	0.4736201273097766	2	CCLE	TRAMETINIB
ENSG00000131941_cnv	0.1888299541497766	1	0.33521963775384667	1	CCLE	TRAMETINIB
ENSG00000065609_cnv	0.18867217354224503	2	0.4133340903785856	1	CCLE	TRAMETINIB
ENSG00000118960_cnv	0.18800175259648813	1	0.3595334077761164	1	CCLE	TRAMETINIB
ENSG00000169064_cnv	0.18766038340101088	2	0.24675890001324827	1	CCLE	TRAMETINIB
ENSG00000106415_cnv	0.18754483403415687	2	0.3714316356593548	1	CCLE	TRAMETINIB
