feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
HALLMARK_G2M_CHECKPOINT_gex	34.0604567604219	36.0117029053452	28.084422691416	33.7779395588393	7.39508064779901	14.9546335713724	9.66099114833162	24.2818344372478	6.6103902979843	53.1908344474871	53.5353780368486	27.336535470832	9.95264483535009	1.38263394274229	3.8806971435649	25.1779539111582	14.0734037309222	12.7974776315294	1.38994445115946	36.0398865709295	46.0003049120345	15.2570685572968	36.1855474831579	9.0479075524927	5.47874295655756	54.551413065039	15.2128565084686	1.7194296343358	21.3493123077352	36.6292582253638	70.0182184371398	40.3331854771504	66.6399987372677	50.95118643043	5.01402542035346	17.9296265104294	32.204896419243	5.58028351197965	17.8560765155082	45.6024893309941	12.0826689588309	17.6101986699581	77.0319585707481	1.19704907314676	53.7930917909164	26.5886783145177	9.19149363581132	16.7072938566402	24.7266360744939	2.95736190987433	3.79249657279742	44.6151031861277	10.7274323678971	54.6829981523483	16.7887038483835	8.13855196602794	40.9339391597791	24.6493239197581	51.1266666384375	6.82676420365316	0.517854731359019	14.0956320529414	6.12222235473832	1.59569675244897	1.07616389071359	6.25185424680597	58.6537931676992	4.64071363769925	43.9865990948246	50.8185966400955	14.8139573567479	42.2580604611303	4.21541866759205	13.0276638451251	3.06886838837207	57.8870567283598	2.17957858026718	24.3301063675132	1.54637997341231	1.81135412993208	8.22597006325495	22.7032652456952	12.4182975234657	80.7607770253136	72.7585541880905	5.80339771311258	21.7220871319903	26.9838008106867	58.9026444291396	2.88733057758084	0.572861112746345	68.7583020265533	1.24793872938258	0.464840831278838	6.98633956902018	5.69436800152555	53.3245342768372	13.2165815221839	3.93072411186285	4.29680433583601	40.9925131765083	46.6166793783873	8.70892759591935	73.486236356533	40.5422808321586	20.6734757995542
HALLMARK_GLYCOLYSIS_gex	27.5054416660601	74.7517605513998	39.6326227663503	37.4187646383509	19.236920289916	12.317416997856	15.4479398576631	26.5489470670192	5.44995257290404	43.7315990439135	59.7527744050771	24.1139926407743	43.0264424526128	0.734677157656436	3.86482276252295	21.4350843269783	60.41605087534	23.2399604183068	1.31936701580877	42.4201969918809	0.682302560559275	11.4488163008879	100	6.52670831157109	7.87942065061303	65.1561866265739	12.5705939053838	1.83250404294234	67.7136456241229	14.5773497602092	35.7437690492017	44.6122465564349	59.0573035102943	52.2131490115876	3.77901506872712	23.714260687144	51.7661731207491	5.01438504204295	0	77.7195988879594	10.414616892655	24.6533623542445	24.694760975614	1.05089940245923	89.4649358821483	11.0427222895268	12.4638913209379	23.0666136805269	23.9742036991285	4.0646764968358	0.846735644284598	29.2852224608137	23.5499945182238	56.277582218692	13.3015360991541	16.109188812575	32.6568819372665	48.1148621459349	25.9120246155736	11.2278077548737	5.78140630821867	6.74881769001034	6.68780653045318	2.75196299003778	0	8.80426393130226	46.4210782046592	4.86846087450085	77.5933771702549	48.1865067608731	12.0105559247726	0	4.57972829396107	10.9741891370119	7.58370621007718	86.862899199949	2.67364412839551	27.9575250758758	2.26631564459391	1.90971120833186	7.15371267979421	21.6210490652728	10.7389442963614	56.2662404062661	33.8138755310747	0.754998308830434	100	83.9043452777843	59.302725560995	13.2694690986478	0.707971119012326	35.9185016990382	1.62895603556545	0	30.3411731640615	3.1404632178061	52.1284835055403	15.5165326979197	4.25138313632026	2.66234553857295	29.6380747409783	47.3097150549143	8.88652831528016	50.0922950610921	52.5485674333578	36.3036195975235
HALLMARK_HEDGEHOG_SIGNALING_gex	27.5435471780036	45.1488630419822	38.3738378926265	49.9413004423443	5.45971615102593	4.61074838045069	12.1766435801488	28.836128135322	5.63153465925989	38.4100263096077	42.4293155042156	24.1763878939159	19.6544074685319	2.17548625207323	5.63300518649168	22.4822505016589	7.70668973630404	22.7794243773163	1.27150646112518	41.1651964715588	50.8984107527087	20.9111356355965	55.6455136720797	7.05852923518321	3.29364290505041	13.4160504347094	12.3497619880482	1.24976830033652	18.1756170642009	17.7262234646361	37.4702953567563	57.6758845009099	32.8245756628874	48.3739588631779	3.91276214623284	22.3682976100338	32.4714978294249	1.40564567811929	14.2184057786243	68.1025191451389	9.01631906690931	20.9044033077814	35.8382613927178	3.58155938193519	30.2515567559619	30.372527165426	11.5094553306246	16.6313094427276	25.4412660083333	2.10629993947312	6.23712171919472	0	10.8090862947311	69.0948696211684	18.0092395783474	17.3262433237008	54.1064496482986	30.0365512383053	19.3361924633929	8.88887645172499	5.12086333042621	6.22218059560047	6.7350715379662	2.19477265563411	1.76507451257583	7.50566782616343	19.934479080487	3.46284722606995	57.3335743896985	64.2247111393225	15.7550309264778	29.3576957884248	1.95658914750855	9.09753812673435	4.79755535334884	78.5288109219111	1.28402091593755	17.6496238130762	2.48403387039598	2.50276709327967	50.4762145238779	23.2670574232935	11.3145895051281	49.6166001183035	39.1540910271144	2.99000515921179	20.6298063125148	9.76875038154746	68.9734415784188	11.3546451255501	0.54273447291733	43.9493240384373	0.849633583605106	0.824889668641678	5.61197687835655	3.80432005939561	51.9386231088002	14.02415825285	5.44308575993165	1.75245812826202	49.7073693519091	25.2099353407778	10.2424845351054	23.3964361944737	64.3561065333251	23.2389217720478
HALLMARK_HEME_METABOLISM_gex	54.4494710928491	73.3196226588494	14.6583992949526	37.8911334321138	10.4268944715379	15.6027697749713	16.1693241268286	34.6951573478702	6.50781944319057	26.3672186632008	80.6966854926292	41.67209960542	14.575455063285	2.63365961379532	8.98973979798578	15.6033419242399	24.9643473581597	14.1106150931117	1.19521861551108	60.542308208122	45.5178340562272	30.939370272584	43.1016598417379	11.9797694354311	7.23254695911046	18.6458626663916	9.43344717648361	2.10681327700868	31.9823212231605	38.3285176619059	30.8429923600933	33.9537554210879	61.6232672846106	37.7360896391552	4.3128531212219	30.5948844322903	47.0676771743831	1.74328226865894	12.7842260611721	36.8526943970531	24.1528149838766	26.3570936164886	60.5337372356859	2.81294409791498	39.6950449248996	20.0103137410538	0	20.42981184624	20.2188028785644	4.52614973608543	2.99187562110377	28.233486777401	21.7225417494059	40.883626370605	16.9815224208001	15.8801988946456	61.5482171174679	61.4111896516932	7.69912263445073	7.5363825455036	9.95715517433135	11.4597762878481	3.81848642614581	1.8799070928984	1.76271616180769	7.54343490990727	21.6035240896769	3.02262405332654	40.4243573126068	70.3253086111797	17.074248196001	27.3136130464611	8.2750316562092	8.66336088783333	3.53807571073793	17.923197327696	6.76933669712086	0	3.44153839071866	3.63077527337099	3.5386680069552	20.6957582792431	10.1443396480406	75.8300185801749	31.9884750437676	2.21729550832358	18.9179735004607	13.924182048514	48.6654971451826	5.69291430435494	1.59423887277209	31.1671150353438	1.7508002798792	2.76943335080397	53.4482587049869	13.8042102740454	55.6413744121497	19.8439814213532	6.15879913902682	4.63248291730772	64.7467456669638	37.6817391963346	8.73328904012342	76.9968551995485	40.6429759307462	12.6167868006118
HALLMARK_HYPOXIA_gex	16.7428765515579	60.2766311372249	78.1043669427995	42.9151125796002	10.0625913296868	22.7061901772971	36.0369387125376	34.3630785300649	5.01807229092374	21.428999876095	65.4884143697259	75.6258968989595	14.3640060511362	1.18903589124887	10.0150822626878	70.6390760253569	24.4360259647873	17.123115460034	0.808921771293742	46.0623363714792	41.219947531961	19.7370995881194	78.2372166782878	12.4524881273758	11.6984587923051	41.7959602590199	31.5367227616163	2.47487467698928	34.5700747149768	24.7802806133432	38.5619542710198	42.4896123938549	39.5705937589773	35.0726749771741	1.67870979058622	12.3958902341675	56.3480056960157	6.31388897608962	14.8408093319096	40.6956294879937	38.0109229686653	19.5843636514426	64.3005347368098	3.40911339071246	27.285160412185	15.8529242195637	35.6163827297101	23.0953713227553	31.8667377411837	2.57868308140948	3.97514475772317	45.9729817250365	20.7318816142015	51.490021743135	14.7323109810537	16.3587013816614	60.3870086281603	20.1734175588648	82.5449909750029	36.6535277495694	4.25423417446134	16.3924443190521	6.65884000876541	1.43014388768881	1.92289248458976	6.76176219948299	39.4403855490506	10.1914097608772	23.684060285165	42.2880591133591	16.2853804876039	46.5566709160638	7.93065334760613	9.67288718543609	5.7532306982113	59.2223637499511	0.714306237219296	90.6511417464478	3.40319542827761	4.58141169279238	40.8286958929956	20.5745873644256	10.155991990345	51.6089439966385	19.5092219925826	7.30537252196923	24.2632522533278	17.7242509896237	61.3934502258972	12.7696613544075	1.91572163848208	44.2355206333549	2.59197467093339	1.32354052456023	39.3412595343974	5.8588300891928	63.9160366530372	19.7143599921839	4.67833985222281	4.3458966123877	43.4143420653905	30.4863775913721	14.8023557975517	48.557693618301	25.0337665000957	40.4698377839526
HALLMARK_IL2_STAT5_SIGNALING_gex	34.9504233375301	27.6181861965601	30.0722040278693	35.3262798036329	28.8772289316151	11.3793061120368	12.5902911993105	30.0828861658355	5.89995637963211	100	40.1320922032692	55.8270440501608	11.0505065579808	1.29059951488018	17.3963245267516	14.6880116044838	17.4392794326926	13.7456165596589	1.08295086640913	26.1176584632633	61.5410125415016	19.4075738395731	58.205216260813	8.71585692230564	6.06974737478769	21.3926121902005	20.1633982375997	1.6863200493113	32.3979868641202	16.9616150470543	28.0771660594485	34.8989084936909	50.9170022808649	60.3024464251081	8.56559648730331	17.3820181005857	42.5949942943676	4.88219898235225	15.7803902573708	41.1339458025542	21.2067962379284	18.0716199506041	40.3393028308498	6.15320918838486	54.2265974509285	23.4493120818685	21.2372994184465	18.0387674017247	17.5982307914147	3.70329201433914	6.61029399102397	42.7538557369844	16.794129213663	72.2292720261314	19.2623917033593	28.3865075315224	33.4123444062128	28.3666660647854	32.4691616307938	11.487735431241	4.21507715516643	10.0678684762063	4.63429318807225	1.10217860263711	2.07710620553746	10.7282871967867	39.506529812887	5.37228742127134	50.3735730958497	70.4141542602144	20.373237671175	27.8503032346442	5.76430440790917	10.1574638921833	5.00485348725678	47.7709184019671	1.91792399700993	14.1176523573128	3.68348939543534	3.05208744470964	23.457614980306	22.4013992716669	12.1953604013671	67.9686072126285	29.6499220677853	1.02024637135668	23.6923698022335	4.20450560012056	66.0392681613774	42.9430440886699	1.85801338784807	39.6009665391721	2.43547597789601	1.43460681831065	25.4383165407565	4.76058277118443	49.9446006570557	20.9587844669356	5.14289423113307	0.743865162234136	55.3182337547988	28.5856696340416	9.61144427414276	56.4852435063131	33.4175405040984	40.2506236677264
HALLMARK_IL6_JAK_STAT3_SIGNALING_gex	13.1293255343858	27.9374273264	45.0795110913043	4.34762973654699	47.2630868910364	20.8008305833139	19.5863560924913	13.7566910509759	16.8940224948195	85.5065437716577	13.2794735938788	79.5772548522396	20.7868187584763	2.17033462169603	49.305367853577	25.4051290812478	22.0407519840507	15.3797760790521	1.57635911192668	76.0980767757473	49.1583216269172	22.1694050036478	50.4640524825933	12.0631386470819	5.31321212779891	57.459072387649	36.2222985149578	1.64265298987404	46.9165176606015	44.1791944328636	64.3428448263732	44.8836395344652	54.5459433047617	52.0762908392229	5.57010562989704	5.74194941046598	17.557172778553	5.65130663850316	17.8592100829333	0	27.3022431434776	16.0749082365868	24.4699053847123	3.48704467260128	83.9457618482458	15.5012139332861	22.4714853652808	12.5680928067869	23.2789928088114	4.14048090893881	1.18845307208603	40.8458277459924	21.0916421580702	55.2389211884579	10.7661894083392	45.6429769619396	29.6508077710277	43.8392756281113	14.5393370504196	29.5426238040237	4.62982484727588	4.86644763509917	5.6371228984392	5.54573787384085	3.36287643275128	10.5657860948337	41.550142727275	6.6925775600028	64.7430903940384	56.4066345167325	9.81143151684692	26.4823005466198	4.99062889667621	9.55532790114207	2.93681170459603	36.7270202614573	2.07776760457862	14.7474319992953	2.75710943316913	2.96107581335772	5.02437916008428	24.6333297260497	17.9008005656138	31.3036564552552	52.8210507384511	3.47093958462442	16.6698609425322	13.9896273728848	90.7684951456243	44.0008367648865	1.86359364236795	43.7440783120064	2.32392351267804	0.841673222504203	14.797702912233	7.48941480886762	16.8805745891104	37.5825035517768	12.0544774383917	9.30884791508701	29.5405509086255	48.1133923340539	34.681199960256	25.3760029972799	58.4945197492453	19.3371521392825
HALLMARK_INFLAMMATORY_RESPONSE_gex	25.3720545265515	50.2194827090619	62.3386134321479	21.242681752734	41.4086253897034	25.0994375620585	16.4692942847229	17.8153027920332	23.1788985449214	91.2505757994398	49.3826953500284	54.6423172065513	14.2041741156862	1.64685513995624	12.0945511452465	32.8428841527194	14.7614717147548	21.469649225557	1.58401678690891	34.2216342377315	18.348997347037	23.7773265796665	33.0189892269601	9.27280730545686	9.24671317061056	51.7283957065699	32.0738110573623	2.23363949886236	27.0726589912248	22.9421973599813	78.7916681228185	11.381097071315	42.6644794223521	27.199653372961	8.22175566921949	16.1230225457786	4.27008661974254	4.85714347809898	19.3641368097672	51.0941546152882	23.794548828964	17.5685059701115	64.1006364117511	1.9488087501921	74.5244610883158	18.9869555006099	6.65499809288467	17.5243164079803	20.0152856008496	6.68188967857635	3.75247393467917	35.3605528600067	7.33485884263443	56.2863133453234	27.128334642862	22.0303831339669	45.9763242739782	51.1070794839895	18.0849701491874	9.34894338468034	2.82097408558186	4.22737917493087	6.86150071459501	2.92242701397563	1.96018750245483	9.51759485596308	57.1853930532561	7.22186222781689	54.0521190651106	84.741491642048	15.6790707080496	50.149178065335	7.05364670794859	13.1625744368863	7.48341805685179	44.4283335611532	3.22747055621959	26.6431449407885	1.3545920383715	6.6378745815521	46.3179134429522	28.9961981761455	9.68946893277047	82.6244699161168	31.5247714436567	0.911805834106199	22.5905338246457	10.4578233493002	68.6155959424312	100	5.54099663101575	69.8832284561439	6.12090849367045	1.86928329775176	21.8841431985242	4.9231158557676	32.3121146610365	12.8628907577882	4.28704316730067	7.17090853271742	41.1209987255065	64.0429013687693	42.340633656175	40.9261505594816	43.9479338866921	25.2160400644058
HALLMARK_INTERFERON_ALPHA_RESPONSE_gex	14.204664982006	40.9707355301199	30.7497825603112	37.3294978904205	39.7553706100385	0	14.3514128075511	23.7483249461391	16.9951690080448	23.3702815528026	25.218093421436	74.6085284101128	13.4008432388841	1.10794975230989	2.87722646734402	22.1345533472061	17.6596930144741	11.6782429806583	1.42003874281709	23.7506834061991	39.8975648890923	18.6166986426217	34.7237361238433	9.76688098853733	2.92226030074605	37.0629650618377	42.2525395804304	1.23565098727789	30.666268850304	31.6270593906741	48.7829266341936	14.0402702776752	18.3819825152338	29.5575101510786	6.04793256076166	20.0276224124987	28.4541398234887	2.02230249300879	27.2329617698222	65.3841428076453	6.08302365489167	22.5497201184465	17.5488081873187	6.42438513441373	20.7259859606692	11.6502269581075	2.24335964435496	9.78355700204188	21.1056930676208	1.10970628043206	2.99723142809536	44.9221356819933	1.3375026876392	59.5178034116085	8.1875362679398	26.4954810370053	43.815399834816	35.4285879073863	13.1622661891309	13.3854188064975	5.08818243422287	4.9240168509273	4.83196446081636	2.55261749940855	0.758613359235773	5.48389166159129	39.4796542337302	1.94325009341277	27.0069332405726	37.9565598310518	13.2746417034029	21.9094853586844	1.91531901199076	9.16579713255494	6.49206429741889	54.5144820703913	1.62689493164747	38.4689111802027	1.35757353285616	2.88348200002703	28.7487855187092	22.962388456269	9.77219300448286	48.7938307837017	19.9431368762737	2.4577295619826	17.9142018308949	41.9525403045154	62.0884786359524	5.70643316224413	1.32236700368676	49.9283706757931	2.87449689967523	1.65083393757641	22.9577949070057	6.54552599770202	46.2364005373057	36.8808478471815	6.03604601607011	5.19802238734506	38.4241916539518	57.1536522045459	10.4276078658187	31.2767578339254	36.3341031517292	22.8980619220663
HALLMARK_INTERFERON_GAMMA_RESPONSE_gex	5.95257054324064	55.1576031907046	35.7050948948987	60.3784203119817	68.6661166484449	25.5843881026841	21.3281352204623	21.3222617395502	19.0913557029142	64.4383393824879	38.2335683916516	100	13.9398264191536	3.05422263894845	54.9194581892397	56.0648025663182	42.630860471108	18.8100131240199	0.800368833003166	64.1393947444585	56.0111713844115	40.9303115356734	0	16.6317033993112	5.67473600151286	66.1127601510584	40.8891007774429	2.05162240250222	33.3966515617636	48.8158742839446	66.6906179922144	47.4984512146721	39.1960855246016	65.7096520003134	4.15861980843968	14.8999263472832	56.3819839085388	8.32865718823595	20.2810784148699	63.0279713028138	35.1476242398506	21.2801516185744	33.1669905218581	8.48145872729134	50.9392024429481	14.2386813367025	15.8236613819312	8.30253798485392	21.8293310124303	3.68085368519535	5.40080860034746	42.7826596336658	24.0285976842572	25.3753401129352	9.72507475633898	83.8089001677772	48.50596293062	39.7207194912194	17.4697932226864	57.5663646839841	7.66762455544241	2.24409170699679	5.24097174007878	4.53905668659544	1.44407469534743	8.01782567556457	34.3640805529692	2.28245146887757	54.8513630281737	54.4636286473575	2.04434350276013	2.16636568575653	4.42161386868876	13.539236650057	6.98500302213679	15.7141916748189	1.52399405702464	26.8941663733633	0.580944084781739	2.39629928288157	29.0077568349807	33.2456287442691	11.1420347544843	40.4745650758953	46.5019080430747	16.4225149267781	23.7409945093472	26.9350495274998	72.7135711710821	24.2298928873801	1.3111093953294	21.3316505865792	2.53470429406589	1.91354926333236	10.7662290114099	5.62445247457174	77.3072435278135	43.6276968540937	27.0286058679695	3.27263013950042	42.2214373849157	3.67466688561788	21.5941097287608	45.2719653958847	37.30430618506	24.3381834518934
