feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
Th1_cells_gex	51.8968590561557	24.8905249791269	59.7305482731195	53.9217959349024	12.5715983483891	25.6454880899882	6.39713304894023	50.5885971304127	40.1434243299463	23.3341395990054	5.56433067769752	9.39381387190468	12.9028310826618	6.15455492245689	27.7344078593679	10.7596169438069	4.82462831060168	19.5496839511157	9.26001609185064	48.8050795137582	28.6019727684426	16.100530596537	12.2147759328699	4.9794296314125	12.6901516316769	21.1331918724667	24.049224569728	24.5100817479973	3.07158177133122	27.2723249670133	28.3475540769131	27.8893924360672	36.7556050664748	47.9921064504293	16.9950045108976	43.9290822594485	19.4056097380586	34.4971492342565	65.0374974658977	26.8638321428199	4.94006547058079	36.9089796364629	30.0859906934204	30.5287117097043	12.962359273602	23.9530603230774	13.3667882333509	31.4785095310582	12.6774681830487	30.6725805050082	41.674429088947	37.71535837244	13.0487205445181	34.9398240128601	17.5737731116172	17.0094869025859	32.6427985629373	65.6707083955164	13.8595941695275	16.2618655601062	35.8273345964162	17.3323545350595	23.55765004218	30.2839976238995	30.3074143588128	53.3581984274843	9.75055223471409	65.0438782943742	24.3526203611528	43.9149958682132	17.5246659345247	39.3345325937374	29.1948729055535	36.9896608079729	56.4115026162102	45.1253102016778	13.0904810981434	51.5048460149072	27.5075715671407	21.6986815114875	39.7892437972588	2.19133174894127	20.6292487497022	8.97890929101359	54.973053923091	18.1880431156009	11.2075744080177	15.1805922150231	22.3017856822453	19.5391334494942	34.0209488608404	34.9019110439496	35.0515694268501	11.4239298392086	42.9163984866834	14.3740547421407	24.6811391064118	50.8069668839632	18.5182807949922	19.7523144392355	14.5452146652066	31.7796663278067	46.7914331110737	64.8447503137271	11.6140220752678	16.6064700774608
Th2_cells_gex	18.0211084327989	22.6781967649603	32.9848069036535	51.0767660610374	9.03013853903972	12.8857113524788	19.4585852417753	42.1462527435897	25.9208915081091	21.6798226301545	9.01584830523837	18.5780778757768	20.6290585321661	14.7658299944395	8.47312846780954	29.0355714163063	6.67984906353344	17.4588252888215	2.56714527769225	41.3809605521241	24.9635788611408	46.0079739588742	30.6284927334978	7.4259243552673	20.4095168421829	8.5547303954214	24.1589932732601	29.2796212393547	8.04534713414419	44.7832953122541	34.4692271544865	14.3969989216235	26.7537422584379	28.6675444641126	25.5394963584252	24.4158551571661	31.5269677757302	24.2943133657736	6.43980058438033	19.6564393776844	28.7046341594901	9.75746147059986	33.3418655914395	25.1359021608144	29.9032456921498	17.3585092907676	11.7559413105991	38.3102313938901	10.918851488364	14.7237415099681	13.6507664949916	63.1157517866704	35.1705747293371	79.1449445106037	36.7886901855538	9.33750263719218	18.4771914272561	39.560269642038	19.7699016072387	6.38571587044079	61.8378385690507	19.4703395106935	31.6111952877523	8.88955224442506	14.0214046908447	16.3884410290775	45.7922202076012	10.0993762634399	14.6906172490087	100	16.577307160609	37.3524229080097	12.831469412251	43.0633909752204	11.1749121228524	39.3606646637825	21.4144822289176	23.2744680778532	24.6714727112058	21.9395836964711	18.7389905815399	6.62169983577626	32.1355553922509	53.8334477480369	34.0704404072751	17.9100289509586	35.8946876206084	39.2543857864416	25.3338364616928	8.08285841042137	7.76200660719047	37.7118263620929	11.9645640700363	7.31080333596141	45.2590296614706	38.3104330883332	31.6186613734465	29.1638847317965	13.1011263102851	22.3292486116402	14.1360667281421	14.6430304202693	23.1876898208584	94.7912272060791	40.70143247981	33.4626091322879
Tregs_gex	31.808078796092	16.5807270523414	32.2772859277385	39.1735563096908	14.1656415706254	11.3294284303588	35.0243635861008	23.9895289712696	22.2897306523671	32.2510287289607	31.7665742338448	37.7989501859224	55.0892280206802	25.724958555967	61.5074364924799	43.1382367966635	13.1474588214654	6.86496922199854	13.7365282241083	29.1623433576217	8.43374464422614	25.4788674191728	34.1948579493486	19.8197568240993	22.4984475457306	65.9075886369823	34.9296512671284	11.9747708763181	4.84363648419751	48.4607303301118	46.1960177904006	24.4450356298149	79.037161486179	52.2193983337273	71.6887637637856	32.6685909723956	47.8880710867031	33.0460981418296	33.8250465820319	18.3271921143552	16.4578217716978	30.0475863292644	63.0248943073861	84.2519728391394	23.5310701186311	27.8612747396531	33.1976777847435	22.838227893177	25.3576125118067	60.0835428788538	83.1573555320098	17.7637516099438	30.4654707696857	66.0466895652535	11.3183721259534	28.876175806968	28.3758146987585	33.9438464612996	16.0214300116008	3.7359278726623	38.0729967891805	8.45001739345999	69.8483662973743	65.6589815808773	59.8568469372428	30.2324036580717	100	25.1913409292981	47.2289676145136	44.8510761776445	34.4697124118207	14.0041109155754	61.7098943391642	48.2268141259114	42.598513479917	75.4274269571367	12.3141336450562	53.2046795617194	13.9942724559388	10.5440499788318	30.4837508024268	28.0074000365612	15.7191609510146	59.5407430742885	22.5556138366727	15.2530355470482	33.1716970289402	27.8107824401179	38.1936001714872	11.122416985029	35.0047016091016	38.7556620619087	28.5165976211715	7.91730207285507	36.7273361848525	38.2162395379395	30.5859397120061	54.625722797113	18.7142525265793	56.2691649022942	14.1582706751649	16.3681909557471	39.6310209232818	2.61499173341838	65.4841404305302	31.0478087423914
U2AF1_mut.panel	0.79343703780141	0.158086634330825	1.90257676191152	0.427216450556974	4.12025928914564	2.09369310933829	3.95897818537136	0.741357898086883	0.0813834561895237	0.0504596740539083	0.0584723225447992	22.5379106145169	4.74160545208656	0.13904217697884	2.46725748063073	4.13151935790559	0.0904027146207403	0.179072039541429	1.70863587393198	3.79278253185582	7.6244998929153	9.08397399399766	0.646591842290478	1.02152513673824	0.67218531662995	0.0108723701802182	0.95191771559622	0.022413813779462	0.101348942141295	0.696193317727705	0.130402377908395	1.44798000747814	3.43684435943407	0.123727581607631	13.2001168458625	0.624421689923851	1.0353242972673	0.342443401727217	3.37162851408667	3.3635493883189	4.33170552719285	1.17501344897425	1.76743461474099	1.01480408673465	7.41052037199759	2.80227089678638	6.06907046913374	10.9046255258677	2.09108604035511	0.0166661002233756	7.33672121106251	32.096060751553	0.0124309805617712	4.93079742778094	0.093210498744365	33.3949837755989	0.00344655310367709	19.7002564454374	2.90145276512151	3.9054322058237	7.38215597978998	0.119070713563419	0.162844863742861	0.318605150770304	0.334728393862873	3.52250953052604	0.103322832904559	7.80334142142859	0.319046081930491	0.174358936624467	0.335778140009387	5.24877503722792	0.298325978135549	4.42396769725619	8.26387356239932	1.98512470720119	11.3609882036319	18.8562140426964	2.75517191096568	0.0388948601317703	0.26791342136323	0.816974565188825	1.18384458495441	10.8490651307313	0.765548935668287	3.53534250500382	12.0254691331448	4.07961654781579	3.00473510624565	1.68698393412123	0.000244255990161599	1.49906821562749	0.0124890794499214	1.07677858053415	0.0789136257553607	14.789009398094	16.0099787681563	0.00837326039949257	0.51637452799698	0.267827807960699	2.11519375766772	2.93556633062919	0.110826159295789	0.0414916640974505	0.328536696226492	0.62103813851195
UBR5_mut.panel	2.57778034014901	40.0761087138648	0.674792033211654	9.6426574200819	3.79713951880191	0	21.266148711017	1.57383812023054	1.55604030208588	3.0393541273122	5.71856910604956	0.181094699650226	23.7465726725716	5.97497143783644	1.0198736608617	0.14728689700619	0.655653137010346	0.0236497256227481	3.88490296435104	15.8393402359583	9.56310187324902	22.6790978845622	3.87821631029909	2.97521230703473	15.0299100374087	1.25276223485021	1.78765902573489	3.10576354905149	0.201771359333986	8.61659736166658	0.549310954253114	4.49880698327934	7.90288661639824	2.86471979751689	1.41157561727813	14.2396505139377	8.61731375940533	7.57245085632228	14.302816729572	2.57446193008991	2.7005166578988	2.55620803471023	8.17262081130996	11.1289681594157	10.9572042861443	1.0520630031102	7.7653315546648	0.51454300661262	0.0949343855512883	15.7146461762711	15.6917448028079	15.0290523862945	0.654742860164387	4.55267980737031	40.1138548038604	11.450139455858	4.09960796707234	0.257467264343772	2.4463772732761	3.01774506531832	19.2137473104188	0.14214843968342	29.9579838803109	1.2780825003982	20.0525948901767	12.0386278385394	3.7481979308026	5.14540255140368	4.71248895742027	2.59558666292347	9.99962825670925	0	24.1462876324303	38.7277900125428	8.24948880417944	68.6408223646104	15.2118647604874	2.5955896584304	7.97678964263797	0.610298488839542	0.95611566245509	7.03772441644998	17.8488044545917	0.399865695289574	0.376197126162417	0.0339541282663295	8.34728795144369	2.74271332426424	7.63696219149675	4.56151903569484	4.76308383944042	1.57735432136634	16.7482560711128	11.599698102956	5.18917295539473	22.4654224409664	27.1349987414258	11.7767324176559	0.453485695034976	5.45451582079409	0.58784488798633	3.31149326595706	0	0.411143913346184	4.27439339054488	2.00026795221023
WRN_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WT1_mut.panel	24.7620933107036	18.2891608892898	0.50859733902238	0.206966448186483	6.29531745117124	0.0456447443995979	2.75932298477939	0.0974362966949193	3.94146856923122	0.560475893705399	1.8594845021857	3.04198466772487	0.102836319564109	0.881718547417146	1.47676063564787	4.21361464310514	2.14010816561565	0.0744440272266608	0.120010171518029	6.7884907360006	6.53187764722365	0.365750927293231	17.906089461184	7.21396029272552	0.722904164842732	5.83395543393037	0.121465264859732	15.1118425940058	0.307201602703001	0.583512626226222	7.43691145802928	0.000997663932435506	6.51906208981488	0.624735079693152	12.9399068939131	1.99751786458144	6.75387083304698	11.6686167487157	2.26531446432644	0.565636174074052	10.1321869357823	14.4846983501733	4.05159784967918	1.22779117213476	0.679424012313357	10.4254892098852	10.4103112271375	0.908127985097767	1.34747076377142	6.70926589073446	0.209939860327154	0.676274565709626	4.83253829707094	13.5367281706087	0.40724426756005	19.6294058539806	14.8044255813847	4.99816925363856	9.99803004997291	0.80233139714388	19.147649622181	0.0993503371955604	48.5768794180361	1.37015493512496	1.28766927022557	1.72780293903121	32.5309975314974	1.49617605337041	3.46894675205413	17.9637857283636	1.34319117518824	16.8080462047346	8.32840221824054	5.18705905174254	0.5005647643167	1.31750551695117	1.06082671036427	14.5091944077851	0.930453036602744	0.18591904612894	0.189639580581506	3.12497665224314	4.20254012733927	3.89335292849612	1.08120468497058	7.24093885720714	0.111758696055299	1.39735479859394	1.13441806308126	2.63366842196951	0.513693912791512	0.00977980073347679	0.111690626255186	8.83567221076562	1.81126818173062	1.41915725099044	8.34920368367193	1.1254879175932	11.8401612577882	0.000889767642884809	1.96417805805539	2.91060849466883	0.258850682203696	0.0134433168663269	0.08493587404253	2.76133247696621
ZBTB7A_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF331_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNRF3_mut.panel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZRSR2_mut.panel	0.0276700318869926	1.04309980021628	0.00919013274001481	7.10152098859109	13.5583870206337	12.8211935842877	0.393651267748225	11.6935343817779	10.1126809802366	58.4046623797109	2.13367882395074	10.976398358082	0.868200416315507	29.6349685924379	9.53830072581181	0.0334384492695694	0.247860999041324	8.39174006512179	0.229188160759941	25.1135093227172	0.746185653930626	2.68190800696702	10.0287653440214	0.17867878660118	0.980441015524288	2.1318432564762	1.61567034947964	0.182895953110537	38.6043945866601	12.2529648940669	55.0718756907741	4.50754120828513	15.8842112824966	5.28681363670702	17.2682520309788	0.613051421440204	0.579674940044546	6.42204180418258	0.15002097188846	3.877767691551	15.5217243283895	0.302707038715249	37.6710511130767	4.68998891302019	1.08828299260014	12.8134802374262	18.8765800247926	5.83530048883731	9.69178780158812	28.6156810826282	14.8803849184402	1.55164831177432	32.1616268919444	0.0135621351843043	7.28569343643413	0.166917921837799	15.5650711392462	9.45802891662637	10.5140999614193	6.23373081095568	2.64337433456323	40.8019279152333	0	23.1977016547921	3.11155094604718	1.25354913237663	1.19796300845131	0.00098960554508521	4.05174950355969	0.515881096610805	3.70929404032619	10.5884870195671	2.20947633743518	5.72499335091054	17.1351201359627	54.3064262878328	1.27265951238102	1.10820458948905	7.78299817064348	0.0310221573117328	0.60532094062899	0.00929485270307203	0	35.6572016289021	8.23786322466225	9.92098652067295	6.49923001618911	0.0492934452291163	1.45318215358086	21.570904892591	1.97639418253899	32.3087858787896	0.846838719366317	10.308156025122	6.00460332122119	28.1900783709853	1.59532902343762	0.99580466008631	0.120439123240864	0.460984418889885	5.42178888572588	57.9844187227911	4.07842333857206	8.60466125977937	57.6246476052215	19.1038763727693
aDC_gex	34.5933284116899	86.4005130571303	34.3762869923165	14.0545301414199	63.2299195837395	80.0487192922591	30.4791651460593	33.4092161217015	33.345253202573	49.3583018484184	4.05592236524899	37.8108819459326	27.9175878340973	5.11404384463558	54.8888974646946	55.9971809658112	58.446482470613	46.1171206779906	14.5507601653895	24.4443280512105	78.397729519415	63.0741447394441	98.2898381137047	57.9679022757674	17.171408896436	30.8630073416096	73.8460130167786	26.0697107969527	18.2596080377941	35.8750795704358	58.5448674262661	23.5498032654038	10.353000915615	47.1237636750934	14.7118359495009	41.0421507958426	7.22625719333695	24.3754160251761	25.1252875979597	18.0223038576831	71.1966278862431	46.3933835544557	55.9804564628258	34.448750385144	40.4854294440001	60.5149425998028	47.6209156248276	18.5370289332817	28.6594310579049	38.8663414416019	10.669949867422	32.1299956508292	9.3498207119271	26.4827061833526	26.4935865180484	57.6584393123466	21.043336938608	44.5592689471762	42.9425317600548	76.6780894532202	17.2748905391137	3.86628922577269	29.7949434859256	56.3459821249185	23.2278055083897	29.7644318490137	67.893914329221	31.6486197415816	52.2198316427957	27.3604537655143	23.9013717324187	89.6637169385521	9.80756367643751	28.2560729743199	7.25895530559778	11.8653244285007	9.89379594427111	39.8759507280058	8.59878049741871	26.6902149767799	10.7866933617721	24.7258477119787	32.7840110935995	26.1772782260929	33.1473489205985	64.7710662170808	41.9903419485388	9.55085586978299	92.3613615909411	74.7839890224175	20.8590471891426	26.9647474062122	13.3269328515718	30.0454990392264	50.1716500272854	26.094067994737	28.983781116222	29.0258965612304	60.8736596159772	43.3902023445173	14.3532747876598	44.5872129279727	84.8957278375035	9.25501012364738	17.362984531991	15.9260099632912
cDC_gex	45.3568936688672	23.7314727339225	26.9972332386273	33.4282848473776	94.144049465724	90.6553691265248	72.386002079802	33.1448055154899	49.0535683032993	29.5972463482944	5.18726922792836	71.3206268531326	26.8178010209319	21.8215481536552	43.8319312960289	77.0544999347454	21.0402614097872	69.7471750801458	11.0971649847951	25.1643824839308	46.7185021369186	95.608878653103	51.8789093606351	100	15.4021718197804	41.3297292205521	64.3292007964751	27.3330207205899	9.3058091832917	19.2845144535595	79.5355858258615	15.2639734629342	11.5005367035385	37.2521826834375	51.4370242477204	41.1177660940588	18.5702133358485	21.3578459699965	14.1565935731322	45.5323297922739	87.3558426373397	79.2387001233856	19.46226209311	28.2954169384773	55.6371979456279	25.111459444552	90.7186648883745	37.9562563792658	32.6358124764974	54.2813397402672	48.1981044028431	57.9152493345471	16.4850508409596	14.132993038285	81.789309546632	98.5940399322066	39.7627116536949	23.4851947265992	20.7254450507612	83.8419833680174	17.8481704064563	60.0005351038316	26.2968352259901	84.1609999274344	8.8688834331264	6.05357870950277	44.1809048811541	28.7630853886483	38.6126021084172	19.3312196767292	30.1170133723576	66.9784179930206	19.3922417065733	41.8787773884973	32.7410256008803	73.1948063661149	11.6957681453767	36.8270621259732	21.89912729555	16.4251268513546	18.4037890483157	19.9725481081523	39.364997201601	27.1923768221113	24.6885634926881	100	42.6296909954816	5.33216080011863	100	54.446521045147	9.74263546718543	40.3841919576237	17.1951960753787	50.884226382041	35.3240654809579	74.2111506997101	58.6874116584837	24.5783738672738	100	39.9664222939522	1.88092109440535	59.5529637120038	59.3407096385799	35.6123864364209	53.672762248092	100
iDC_gex	32.0237369935431	30.4960035247456	21.6023804238892	59.0149472126336	48.3286857383711	73.3615349370899	100	29.2061884493034	14.8591410730292	10.8881966410983	19.5424459347373	37.0185270458732	34.2428934050153	37.6281661065478	30.0658466920836	73.1128877956699	11.9012288036908	38.4006018702818	21.5417791280044	46.6179734342094	71.4458007976742	93.7403930712205	26.7787741322373	75.287093416173	57.2766464612903	27.1029908558802	34.1037994673305	53.4777644915489	7.13126212295369	20.0335304844719	47.9290212890822	25.4542364113594	12.9835681963882	25.9262040793006	93.6487749187856	27.629022898671	26.9714398657971	48.1866387192718	59.2069569265621	50.7930986233882	62.0747277897258	82.9799720108483	5.95015721275849	4.88413233183891	42.8881749135978	28.5176729742536	78.3657987463274	100	47.3173540292254	14.9035624960464	45.211967017565	27.2673323363189	26.3110652038554	9.72370394790181	77.4059434185315	74.3263209546819	47.1764147303414	20.6908829210367	52.1283521158555	64.5276110992164	63.8238226154186	6.18100878152994	45.5804914483418	27.3771143961445	29.1213211236976	15.941464182209	44.8038293789983	29.4470858655332	12.2401141613228	10.8768276263546	34.0171491948992	67.0077985387725	45.8456124226138	97.3917611265386	84.7510082544687	49.4816780360503	36.5157580787312	26.9958246084213	41.4133420648744	23.5944517129489	44.2784705474054	43.9783718752654	100	44.7867064456869	23.3268782155714	49.0696315400813	50.7267501984216	26.8120764006171	92.3370564026461	42.1508055850027	10.3129358844375	33.8043873982379	39.8137637789595	37.7113180749835	51.1393911590498	83.9791500275468	74.0664058266202	24.5746157291909	75.0539794096073	27.5835994607626	6.54284825373542	29.2740332580728	31.9584410986935	14.9028858303893	34.9591139594811	12.0438358152053
ly_Endothelial_cells_gex	23.31762728027	35.7685408718128	5.69402578472675	21.8316856009233	21.3621769923099	63.5420667253773	75.1002808204244	44.1225120815397	28.1003887088506	22.1657971949467	1.7916664079924	13.7138962394766	35.3617708363575	20.5545924557231	26.4182900720434	22.0263564781027	14.8450180714344	41.1178962342227	12.8271686886403	83.601599112256	22.0649477016917	40.0303733222576	47.683334433478	29.8090959231385	11.3045319741357	25.6560917111193	13.0823685579275	24.9403592597809	52.0697024052777	23.8026322549362	52.9223452096211	100	35.7827281443542	60.0354604693629	45.972882010236	98.3505701241358	55.0892531363906	46.3257674239856	37.2816991790214	39.5594908665689	18.5793515626251	60.5097024143162	49.6182668089402	11.7073615805311	50.2598330486642	72.036165216776	27.1210701862892	42.4672559384944	19.837488153006	24.9059792089378	9.31249719730227	5.97911188405387	43.8507760085727	41.4921359033449	8.18616697378899	13.9754689259373	75.838154265978	18.105423003349	8.82935433268193	11.4087911815659	15.0365428788542	66.9286369661948	20.5737189237699	37.088142734227	5.0085225705096	20.7451346238186	39.1999484629221	40.4619491267446	23.1206326971756	15.270398447663	30.1993940556339	49.3516218248828	73.0137551573214	17.7294361549156	40.3637782072376	15.972936305292	25.0415816024364	44.6972371168545	13.9694371908159	20.5279506764716	20.6404505666874	36.2163179360577	23.0701579151487	37.0093051046627	42.107054444277	17.7165355905301	38.2994495700513	33.8181821603265	42.5117256694979	16.0410692254629	7.25152616625697	39.959095672624	26.2345864767488	5.33342715389326	35.5722919205769	54.457659189234	72.3476551958294	45.2719672853057	20.1138199771912	19.3842467232545	15.3715838573708	21.8721614888395	14.1633832475733	10.9511719519194	11.0117306371118	31.2441810269393
mv_Endothelial_cells_gex	17.3164292224281	33.4029435367113	35.423282749461	27.1156545502616	11.1523074184279	46.7420466646997	36.6962526719573	56.1444944431348	33.1353180540767	22.4878162438001	20.4763712822593	21.0832696833533	27.833601664749	13.7061267560279	13.557868065906	22.1931601265479	6.12953422825098	29.3655654656736	18.4976731924076	73.7373819251643	19.3265415200944	53.1668269231328	35.20036544367	33.7365770657898	50.5120768225223	37.0787423510338	28.453819483851	20.4511293266776	6.53196365623689	49.2441922508041	29.042827327905	46.6174201208338	26.4928709614998	76.4685376552574	66.3937567918265	46.0637772353889	52.6942559046108	82.8137533043571	28.7410192765306	8.47097019206887	19.8557242314231	57.9987987437351	10.5011339985495	17.1502693056734	35.2682710394179	70.0124598157172	25.5131485145578	38.0993131324775	20.5198731630704	44.4527101267485	65.7263121488088	28.2101467776627	38.4108983354611	17.5461261168136	5.78554930553328	76.5867379763708	51.2737678801599	35.3254753868006	11.0351447108442	15.1954902346195	14.7294459622508	35.9886305805896	60.6345176350523	10.154026467628	18.5595374924016	37.6844372483234	27.4647687713278	49.7235519980784	17.2830546986278	25.6034201526849	40.5529086779765	48.5641104328957	65.586876319801	37.4385286020071	23.9677693796287	16.4224116785619	5.81728997360813	58.1653470226309	21.6746679119434	40.3443908979042	21.8926558080073	21.8472331792841	27.3940921506887	30.9010434727874	25.9918000171942	6.75734065231166	43.6960408514528	31.3995942659068	57.0835014614515	21.2911837934334	22.7040586071915	7.90645883361566	23.7244190505859	34.8641459233703	34.7434791929297	48.8622198458012	62.8524379679797	14.7320365373772	27.8272915249661	23.6668972572304	37.5500060496255	40.3261686359662	12.5459976300279	19.8174676117466	23.3083305831305	16.3555075720248
